"Lizenzliste: Wiley DEAL VP [EZB-WILEY-01713]"			 			 			 			 			 	
"Datum: 05.05.2020 um 15:30 Uhr"			 			 			 			 			 	
"Typ der Lizenzen: Alle angezeigten Lizenzen"			 			 			 			 			 	
 			 			 			 			 			 	
"EZB-Id"	"Titel"	"Verlag"	"Fach"	"E-ISSN"	"P-ISSN"	"ZDB-Nummer"	"FrontdoorURL"	"Link zur Zeitschrift"	"erstes Jahr"	"erstes volume"	"erstes issue"	"letztes Jahr"	"letztes volume"	"letztes issue"	"Embargo"	"Schlagworte"
1877	"Journal of Raman Spectroscopy"	"Wiley-Blackwell - STM "	"Chemie und Pharmazie;Physik"	"1097-4555"	"0377-0486"	"1481008-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=1877"	"https://onlinelibrary.wiley.com/journal/10974555"	1996	27						"Analytische Chemie;Spektroskopie"
2397	"Journal of Regional Science"	"Wiley-Blackwell - SSH"	"Geographie;Wirtschaftswissenschaften"	"1467-9787"	"0022-4146"	"1482872-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=2397"	"https://onlinelibrary.wiley.com/journal/14679787"	1997	37						"Regionalentwicklung"
6954	"Journal of Religious Ethics"	"Wiley-Blackwell - SSH"	"Philosophie;Theologie und Religionswissenschaft"	"1467-9795"	"0384-9694"	"2005952-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=6954"	"https://onlinelibrary.wiley.com/journal/14679795"	1999	27						"Religionsphilosophie"
3771	"Journal of Religious History"	"Wiley-Blackwell - SSH"	"Geschichte;Theologie und Religionswissenschaft"	"1467-9809"	"0022-4227"	"1482875-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=3771"	"https://onlinelibrary.wiley.com/journal/14679809"	1997	21						"Religionsgeschichte"
105350	"Journal of Renal Care"	"Wiley"	"Medizin"	"1755-6686"	"1019-083X;1755-6678"	"2421970-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=105350"	"https://onlinelibrary.wiley.com/journal/17556686"	1999	25						"Transplantationsmedizin;Krankenpflege"
8878	"Journal of Research in Reading"	"Wiley-Blackwell - SSH"	"Allgemeine und vergleichende Sprach- und Literaturwissenschaft. Indogermanistik. Außereuropäische Sprachen und Literaturen;Pädagogik"	"1467-9817"	"0141-0423"	"2028937-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=8878"	"https://onlinelibrary.wiley.com/journal/14679817"	1997	20						"Fachdidaktik: Literaturwissenschaft;Leserziehung"
1878	"Journal of Research in Science Teaching"	"Wiley-Blackwell - STM "	"Naturwissenschaft allgemein"	"1098-2736"	"0022-4308"	"1479335-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=1878"	"https://onlinelibrary.wiley.com/journal/10982736"	1996	33						"Fachdidaktik der Naturwissenschaften"
40276	"Journal of Research in Special Educational Needs"	"Wiley-Blackwell - SSH ; formerly National Association for Special Educational Needs"	"Pädagogik"	"1471-3802"	"1471-3802"	"2126895-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=40276"	"https://onlinelibrary.wiley.com/journal/14713802"	2001	1						"Sonderpädagogik"
7007	"Journal of Research on Adolescence"	"Wiley-Blackwell - SSH"	"Psychologie"	"1532-7795"	"1050-8392"	"2017369-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=7007"	"https://onlinelibrary.wiley.com/journal/15327795"	2001	11						"Kinder- und Jugendpsychologie;Entwicklungspsychologie "
20121	"Journal of Risk and Insurance, The (aktuelle Jahrgänge)"	"Wiley-Blackwell - SSH"	"Wirtschaftswissenschaften"	"1539-6975"	"0022-4367"	"2066637-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=20121"	"https://onlinelibrary.wiley.com/journal/15396975"	2002	69						"Versicherungswesen"
46902	"Journal of Rural Health, The"	"Wiley ; National Rural Health Association"	"Medizin"	"1748-0361"	"0890-765X"	"2159889-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=46902"	"https://onlinelibrary.wiley.com/journal/17480361"	1997	13						"Umweltmedizin;Arbeitsmedizin"
58421	"Journal of School Health"	"Wiley ; American School Health Association"	"Medizin"	"1746-1561"	"0022-4391"	"2066647-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=58421"	"https://onlinelibrary.wiley.com/journal/17461561"	1997	67						"Kinderheilkunde"
53123	"Journal of Sensory Studies"	"Wiley-Blackwell - STM "	"Chemie und Pharmazie;Verfahrenstechnik, Biotechnologie, Lebensmitteltechnologie"	"1745-459X"	"0887-8250"	"2179786-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=53123"	"https://onlinelibrary.wiley.com/journal/1745459X"	1997	12						"Lebensmittelchemie"
9539	"Journal of Separation Science (JSS)"	"Wiley-Blackwell - STM "	"Chemie und Pharmazie"	"0344-7138;1521-4168;1615-9314"	"0935-6304;1615-9306"	"2047990-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=9539"	"https://onlinelibrary.wiley.com/journal/16159314"	1998	21						"Analytische Chemie"
376	"Journal of Sleep Research"	"Wiley ; European Sleep Research Society"	"Medizin"	"1365-2869"	"0962-1105"	"2007459-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=376"	"https://onlinelibrary.wiley.com/journal/13652869"	1997	6						"Schlafforschung"
36791	"Journal of Small Animal Practice JSAP"	"Wiley ; British Small Animal Veterinary Association"	"Medizin"	"1748-5827"	"0022-4510"	"2113384-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=36791"	"https://onlinelibrary.wiley.com/journal/17485827"	1997	38						"Tiermedizin"
10183	"Journal of Small Business Management"	"Taylor & Francis ; formerly Wiley-Blackwell - SSH"	"Wirtschaftswissenschaften"	"1540-627X"	"0047-2778"	"2046010-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=10183"	"https://onlinelibrary.wiley.com/journal/1540627X"	2001	39						"Einzelhandel"
4568	"Journal of Social Issues"	"Wiley-Blackwell - SSH"	"Psychologie;Soziologie"	"1540-4560"	"0022-4537"	"2023973-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=4568"	"https://onlinelibrary.wiley.com/journal/15404560"	1997	53						"Sozialwesen"
8899	"Journal of Social Philosophy"	"Wiley-Blackwell - SSH"	"Philosophie"	"1467-9833"	"0047-2786"	"2030979-X"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=8899"	"https://onlinelibrary.wiley.com/journal/14679833"	1997	28						"Sozialphilosophie"
4801	"Journal of Sociolinguistics"	"Wiley-Blackwell - SSH"	"Allgemeine und vergleichende Sprach- und Literaturwissenschaft. Indogermanistik. Außereuropäische Sprachen und Literaturen;Soziologie"	"1467-9841"	"1360-6441"	"2028940-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=4801"	"https://onlinelibrary.wiley.com/journal/14679841"	1997	1						"Soziolinguistik"
10410	"Journal of Software: Evolution and Process "	"Wiley-Blackwell - STM "	"Informatik"	"1096-908X;1532-0618;2047-7481"	"1040-550X;1532-060X;2047-7473"	"2651766-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=10410"	"https://onlinelibrary.wiley.com/journal/20477481"	1996	8						"Softwareentwicklung"
53476	"Journal of Supply Chain Management, The"	"Wiley-Blackwell - SSH"	"Wirtschaftswissenschaften"	"1745-493X"	"1055-6001;1523-2409"	"2070871-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=53476"	"https://onlinelibrary.wiley.com/journal/1745493X"	1997	33						"Logistik"
15119	"Journal of Supreme Court History"	"Wiley-Blackwell - SSH"	"Rechtswissenschaft"	"1540-5818"	"1059-4329"	"2056484-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=15119"	"https://onlinelibrary.wiley.com/journal/15405818"	1997	22						"Rechtsgeschichte"
9557	"Journal of Surfactants and Detergents (JSD)"	"Wiley ; American Oil Chemist's Society ; formerly Springer"	"Chemie und Pharmazie;Verfahrenstechnik, Biotechnologie, Lebensmitteltechnologie"	"1558-9293"	"1097-3958"	"2109638-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=9557"	"https://onlinelibrary.wiley.com/journal/15589293"	1998	1						"Petrochemie"
1879	"Journal of Surgical Oncology"	"Wiley-Blackwell - STM "	"Medizin"	"1096-9098"	"0022-4790"	"1475314-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=1879"	"https://onlinelibrary.wiley.com/journal/10969098"	1996	61						"Chirurgie;Onkologie"
5376	"Journal of Synchrotron Radiation [Synchrotron Radiation Online]"	"Wiley-Blackwell - STM ; International Union of Crystallography (IUCr)"	"Geowissenschaften;Physik"	"1600-5775"	"0909-0495"	"2021413-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=5376"	"https://onlinelibrary.wiley.com/journal/S16005775"	1997	4						"Kristallographie"
124708	"Journal of Systematics and Evolution (2009-)"	"Wiley-Blackwell - STM "	"Biologie"	"1759-6831"	"1674-4918"	"2516638-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=124708"	"https://onlinelibrary.wiley.com/journal/17596831"	2009	47						"Systematische Botanik"
52691	"Journal of Texture Studies"	"Wiley-Blackwell - STM "	"Verfahrenstechnik, Biotechnologie, Lebensmitteltechnologie"	"1745-4603"	"0022-4901"	"2176283-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=52691"	"https://onlinelibrary.wiley.com/journal/17454603"	1997	28						"Lebensmittelchemie"
6716	"Journal of the American Ceramic Society"	"Wiley-Blackwell - STM ; American Ceramic Society"	"Maschinenwesen, Werkstoffwissenschaften, Fertigungstechnik, Bergbau u. Hüttenwesen, Verkehrstechnik, Feinwerktechnik;Physik"	"1551-2916"	"0002-7820"	"2008170-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=6716"	"https://onlinelibrary.wiley.com/journal/15512916"	1997	80						"Glas- und Keramikfertigung"
9750	"Journal of the American Geriatrics Society"	"Wiley"	"Medizin"	"1532-5415"	"0002-8614"	"2040494-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=9750"	"https://onlinelibrary.wiley.com/journal/15325415"	1997	45						"Geriatrie"
9556	"Journal of the American Oil Chemists' Society (JAOCS)"	"Wiley ; American Oil Chemist's Society; formerly Springer"	"Chemie und Pharmazie;Verfahrenstechnik, Biotechnologie, Lebensmitteltechnologie"	"1558-9331;2168-8079"	"0003-021X;0095-9502;0095-9510;0095-9774"	"2041388-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=9556"	"https://onlinelibrary.wiley.com/journal/15589331"	1996	73						"Petrochemie"
29590	"Journal of the American Water Resources Association (JAWRA)"	"Wiley-Blackwell - STM ; American Water Resources Association (AWRA)"	"Architektur, Bauingenieur- und Vermessungswesen;Geographie"	"1752-1688"	"1093-474X"	"2090051-X"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=29590"	"https://onlinelibrary.wiley.com/journal/17521688"	1997	33						"Hydrologie"
11540	"Journal of the Association for Information Science and Technology (JASIST)"	"Wiley-Blackwell - STM ; American Society for Information Science and Technology"	"Informatik;Informations-, Buch- und Bibliothekswesen, Schrift- und Handschriftenkunde"	"1097-4571;1532-2890;2330-1643"	"0002-8231;1532-2882;2330-1635"	"2756770-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=11540"	"https://onlinelibrary.wiley.com/journal/23301643"	1986	37						"Informations- und Dokumentationswesen;Informationstechnologie"
180325	"Journal of the Chinese Chemical Society"	"Wiley-Blackwell - STM ; Chinese Chemical Society "	"Chemie und Pharmazie"	"2192-6549"	"0009-4536"	"2029538-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=180325"	"https://onlinelibrary.wiley.com/journal/21926549"	1998	45						"Allgemeine Chemie"
8276	"Journal of the European Academy of Dermatology and Venereology"	"Wiley ; früher: Elsevier"	"Medizin"	"1468-3083"	"0926-9959"	"2022088-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=8276"	"https://onlinelibrary.wiley.com/journal/14683083"	1997	8						"Dermatologie und Venerologie"
194423	"Journal of the Experimental Analysis of Behavior"	"Wiley-Blackwell - SSH"	"Psychologie"	"1938-3711"	"0022-5002"	"2017158-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=194423"	"https://onlinelibrary.wiley.com/journal/19383711"	1997	67						"Verhaltenspsychologie"
3996	"Journal of the History of the Behavioral Sciences"	"Wiley-Blackwell - SSH"	"Psychologie"	"1520-6696"	"0022-5061"	"1500691-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=3996"	"https://onlinelibrary.wiley.com/journal/15206696"	1997	33						"Geschichte der Psychologie"
184243	"Journal of the Institute of Brewing "	"Wiley-Blackwell - STM "	"Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung;Verfahrenstechnik, Biotechnologie, Lebensmitteltechnologie"	"2050-0416"	"0046-9750"	"2119247-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=184243"	"https://onlinelibrary.wiley.com/journal/20500416"	1996	102						"Brauwesen"
2126	"Journal of the London Mathematical Society"	"Wiley-Blackwell - STM ; formerly Oxford University Press (OUP) ; Cambridge University Press"	"Mathematik"	"1469-7750"	"0024-6107"	"1476428-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=2126"	"https://londmathsoc.onlinelibrary.wiley.com/journal/14697750"	1997	55						"Allgemeine mathematische Zeitschriften"
9017	"Journal of the Peripheral Nervous System"	"Wiley"	"Medizin"	"1529-8027"	"1085-9489"	"2030613-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=9017"	"https://onlinelibrary.wiley.com/journal/15298027"	2000	5						"Neurologie"
7851	"Journal of the Royal Anthropological Institute, The (JRAI) (aktuelle Jahrgänge)"	"Wiley-Blackwell - SSH ; Royal Anthropological Institute"	"Ethnologie (Volks- und Völkerkunde)"	"1467-9655"	"1359-0987"	"2002843-X"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=7851"	"https://onlinelibrary.wiley.com/journal/14679655"	2000	6						"Allgemeine Ethnographie"
5153	"Journal of the Royal Statistical Society / Series A (Statistics in Society) (1997-)"	"Wiley-Blackwell - STM ; Royal Statistical Society (RSS)"	"Mathematik"	"1467-985X"	"0964-1998"	"1490715-X"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=5153"	"https://onlinelibrary.wiley.com/journal/1467985X"	1997	160						"Mathematische Statistik"
4569	"Journal of the Royal Statistical Society / Series B (Statistical Methodology) (1997-)"	"Wiley-Blackwell - STM ; Royal Statistical Society (RSS)"	"Mathematik"	"1467-9868"	"0035-9246;1369-7412"	"1490719-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=4569"	"https://onlinelibrary.wiley.com/journal/14679868"	1997	59						"Mathematische Statistik"
4892	"Journal of the Royal Statistical Society / Series C (Applied Statistics) (1997-)"	"Wiley-Blackwell - STM ; Royal Statistical Society (RSS)"	"Mathematik"	"1467-9876"	"0035-9254"	"1482300-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=4892"	"https://onlinelibrary.wiley.com/journal/14679876"	1997	46						"Mathematische Statistik"
4652	"Journal of the Science of Food and Agriculture"	"Wiley-Blackwell - STM "	"Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung;Verfahrenstechnik, Biotechnologie, Lebensmitteltechnologie"	"1097-0010"	"0022-5142"	"2001807-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=4652"	"https://onlinelibrary.wiley.com/journal/10970010"	1996	70						"Allgemeine Agrarwissenschaften;Ernährungswissenschaften;Lebensmitteltechnologie"
55692	"Journal of the Society for Information Display"	"Wiley-Blackwell - STM ; The Society for Information Display (SID) "	"Informatik"	"1938-3657"	"0734-1768;1071-0922"	"2190777-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=55692"	"https://onlinelibrary.wiley.com/journal/19383657"	1997	5						"Medienpädagogik"
65767	"Journal of the World Aquaculture Society <Mariculture Proceedings Annual Meeting>"	"Wiley-Blackwell - STM "	"Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung"	"1749-7345"	"0164-0399;0735-0147;0748-3260;0893-8849"	"2233509-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=65767"	"https://onlinelibrary.wiley.com/journal/17497345"	1997	28						"Aquakultur"
308773	"Journal of Theoretical Social Psychology"	"Wiley-Blackwell"	"Psychologie"	"2475-0387"	"2475-0387"	"2899109-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=308773"	"https://onlinelibrary.wiley.com/journal/24750387"	2017	1						"Sozialpsychologie"
31904	"Journal of Thrombosis and Haemostasis"	"Wiley-Blackwell - STM "	"Medizin"	"1538-7836"	"1538-7933"	"2099291-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=31904"	"https://onlinelibrary.wiley.com/journal/15387836"	2003	1						"Angiologie;Hämatologie"
4110	"Journal of Time Series Analysis"	"Wiley-Blackwell - STM "	"Mathematik"	"1467-9892"	"0143-9782"	"1473831-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=4110"	"https://onlinelibrary.wiley.com/journal/14679892"	1997	18						"Statistik; Wahrscheinlichkeitsrechnung"
91350	"Journal of Tissue Engineering and Regenerative Medicine"	"Wiley"	"Medizin"	"1932-7005"	"1932-6254"	"2316155-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=91350"	"https://onlinelibrary.wiley.com/journal/19327005"	2007	1						"Biomedizin;Zellbiologie "
96432	"Journal of Topology"	"Wiley ; formerly Oxford University Press (OUP)"	"Mathematik"	"1753-8424"	"1753-8416"	"2402810-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=96432"	"https://londmathsoc.onlinelibrary.wiley.com/journal/17538424"	2008	1						"Topologie"
58357	"Journal of Traumatic Stress"	"Wiley-Blackwell - STM ; International Society for Traumatic Stress Studies ; formerly Springer"	"Psychologie"	"1573-6598"	"0894-9867"	"2017312-X"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=58357"	"https://onlinelibrary.wiley.com/journal/15736598"	1998	11						"Psychotherapie"
18925	"Journal of Ultrasound in Medicine (JUM)"	"Wiley ; American Institute of Ultrasound in Medicine; HighWire Press"	"Medizin"	"1550-9613"	"0278-4297"	"2067124-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=18925"	"https://onlinelibrary.wiley.com/journal/15509613"	1996	15						"Innere Medizin"
10369	"Journal of Vegetation Science"	"Wiley-Blackwell - STM ; formerly BioOne"	"Biologie"	"1654-1103"	"1100-9233"	"2047714-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=10369"	"https://onlinelibrary.wiley.com/journal/16541103"	1990	1						"Angewandte Vegetationskunde"
20038	"Journal of Veterinary Emergency and Critical Care"	"Wiley-Blackwell - STM "	"Medizin"	"1476-4431"	"1479-3261"	"2077212-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=20038"	"https://onlinelibrary.wiley.com/journal/14764431"	1997	7						"Tiermedizin"
5903	"Journal of Veterinary Pharmacology and Therapeutics"	"Wiley-Blackwell - STM "	"Medizin"	"1365-2885"	"0140-7783"	"2023924-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=5903"	"https://onlinelibrary.wiley.com/journal/13652885"	1997	20						"Tiermedizin"
5806	"Journal of Vinyl & Additive Technology (JVAT) (Formerly: Journal of Vinyl Technology)"	"Wiley-Blackwell - STM ; Society of Plastics Engineers (SPE)"	"Maschinenwesen, Werkstoffwissenschaften, Fertigungstechnik, Bergbau u. Hüttenwesen, Verkehrstechnik, Feinwerktechnik;Verfahrenstechnik, Biotechnologie, Lebensmitteltechnologie"	"1548-0577;1548-0585"	"0193-7197;1083-5601"	"2025176-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=5806"	"https://onlinelibrary.wiley.com/journal/15480585"	1996	2						"Kunststofftechnik"
5902	"Journal of Viral Hepatitis"	"Wiley-Blackwell - STM "	"Medizin"	"1365-2893"	"1352-0504"	"2007924-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=5902"	"https://onlinelibrary.wiley.com/journal/13652893"	1997	4						"Hepatologie"
65620	"Journal of Wildlife Management, The (2004-)"	"Wiley-Blackwell - STM ; Wildlife Society ; formerly BioOne"	"Biologie"	"1937-2817"	"0022-541X"	"2066663-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=65620"	"https://onlinelibrary.wiley.com/journal/19372817"	2004	68						"Wildbiologie"
61944	"Journal of World Intellectual Property, The"	"Wiley-Blackwell - SSH"	"Rechtswissenschaft;Wirtschaftswissenschaften"	"1747-1796"	"1422-2213"	"2217363-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=61944"	"https://onlinelibrary.wiley.com/journal/17471796"	1998	1						"Urheberrecht"
8279	"Journal of Zoological Systematics & Evolutionary Research = Zeitschrift für zoologische Systematik und Evolutionsforschung"	"Wiley-Blackwell - STM "	"Biologie"	"1439-0469"	"0044-3808;0947-5745"	"2021279-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=8279"	"https://onlinelibrary.wiley.com/journal/14390469"	1996	34						"Systematische Zoologie"
62166	"Journal of Zoology"	"Wiley-Blackwell - STM ; formerly Cambridge University Press"	"Biologie"	"1469-7998"	"0952-8369"	"1471807-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=62166"	"https://onlinelibrary.wiley.com/journal/14697998"	1997	241						"Allgemeine Zoologie"
