Lizenzliste: Wiley DEALFachrepositorium ZBW [EZB-FID-ECON]			 			 			 			 			 	
Datum: 31.08.2020			 			 			 			 			 	
Typ der Lizenzen: Alle angezeigten Lizenzen			 			 			 			 			 	
 			 			 			 			 			 	
EZB-Id	Titel	Verlag	Fach	E-ISSN	P-ISSN	ZDB-Nummer	FrontdoorURL	Link zur Zeitschrift	erstes Jahr	erstes volume	erstes issue	letztes Jahr	letztes volume	letztes issue	Embargo	Schlagworte
4140	Review of International Economics	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1467-9396	0965-7576	1473793-0	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4140	https://onlinelibrary.wiley.com/journal/14679396	1997	5					0	Internationale Wirtschaftsmärkte
15863	Review of Urban & Regional Development Studies (RURDS) : Journal of the Applied Regional Science Conference	Wiley-Blackwell - SSH	Architektur, Bauingenieur- und Vermessungswesen;Geographie;Wirtschaftswissenschaften	1467-940X	0917-0553	2063784-6	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=15863	https://onlinelibrary.wiley.com/journal/1467940X	1997	9		2019	31		0	Regionalentwicklung;Städtebau
24954	Risk Management and Insurance Review	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1540-6296	1098-1616	2081664-9	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=24954	https://onlinelibrary.wiley.com/journal/15406296	1997	1					0	Versicherungswesen
4141	Scandinavian Journal of Economics, The (1997-)	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1467-9442	0347-0520	1473804-1	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4141	https://onlinelibrary.wiley.com/journal/14679442	1997	99					0	Allgemeine Volkswirtschaftslehre
4195	Scottish Journal of Political Economy	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1467-9485	0036-9292	1473829-6	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4195	https://onlinelibrary.wiley.com/journal/14679485	1997	44					0	Wirtschaftspolitik
40733	Significance	Wiley-Blackwell - STM 	Mathematik	1740-9713	1740-9705	2139469-6	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=40733	https://onlinelibrary.wiley.com/journal/17409713	2004	1					0	Mathematische Statistik
54124	South African Journal of Economics	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1813-6982	0038-2280	2067032-1	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=54124	https://onlinelibrary.wiley.com/journal/18136982	1997	65					0	Wirtschaftsbericht Afrika
228422	Southern Economic Journal (2009-)	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	2325-8012	0038-4038	2067038-2	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=228422	https://onlinelibrary.wiley.com/journal/23258012	2009	76					0	Wirtschaftsbericht USA
4605	Strategic Change	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1099-1697	1057-9265;1086-1718	2002166-5	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4605	https://onlinelibrary.wiley.com/journal/10991697	1996	5					0	Unternehmensführung
106338	Strategic Entrepreneurship Journal	Wiley-Blackwell - SSH ; Strategic Management Society	Wirtschaftswissenschaften	1932-443X	1932-4391	2426229-8	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=106338	https://onlinelibrary.wiley.com/journal/1932443X	2007	1					0	Unternehmensführung
1888	Strategic Management Journal	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1097-0266	0143-2095	1478912-7	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=1888	https://onlinelibrary.wiley.com/journal/10970266	1996	17					0	Unternehmensführung
5074	Sustainable Development	Wiley-Blackwell - SSH	Energie, Umweltschutz, Kerntechnik;Geographie	1099-1719	0968-0802	2021120-X	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=5074	https://onlinelibrary.wiley.com/journal/10991719	1996	4					0	Nachhaltigkeit
10102	Thunderbird International Business Review	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1520-6874	0020-6652;1096-4762	2070466-5	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=10102	https://onlinelibrary.wiley.com/journal/15206874	2000	42					0	Internationale Wirtschaftsmärkte
4540	Tijdschrift voor Economische en Sociale Geografie = Journal of Economic & Social Geography	Wiley-Blackwell - SSH	Geographie	1467-9663	0040-747X	1482901-0	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4540	https://onlinelibrary.wiley.com/journal/14679663	1997	88					0	Wirtschaftsgeographie;Sozialgeographie
4067	World Economy, The	Wiley-Blackwell - SSH	Rechtswissenschaft;Wirtschaftswissenschaften	1467-9701	0378-5920	1473825-9	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4067	https://onlinelibrary.wiley.com/journal/14679701	1997	20					0	Internationale Wirtschaftsmärkte
220188	World Oil Trade	Wiley-Blackwell - STM 	Wirtschaftswissenschaften	1467-9728	0950-1029	2785845-5	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=220188	https://onlinelibrary.wiley.com/journal/14679728	2012	34					0	Rohstoffwirtschaft
